Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1764787051,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787052,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787053,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787054,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787055,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787056,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787057,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787058,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787059,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787060,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787061,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787062,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787063,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787064,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787065,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787066,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787067,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787068,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787069,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787070,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787071,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787072,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787073,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787074,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787075,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787076,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787077,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787078,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787079,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787080,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787081,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787082,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787083,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787084,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787085,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787086,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787087,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787088,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787089,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787090,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787091,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787092,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787093,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787094,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787095,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787096,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787097,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787098,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787099,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787100,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787101,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787102,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787103,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787104,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787105,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787106,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787107,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787108,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787109,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787110,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787111,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787112,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787113,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787114,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787115,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787116,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787117,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787118,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787119,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787120,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787121,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787122,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787123,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787124,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787125,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787126,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787127,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787128,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787129,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787130,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787131,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787132,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787133,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787134,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787135,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787137,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787138,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787139,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787140,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787141,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787142,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787143,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787144,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787145,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787146,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787147,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787148,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787149,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787150,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787151,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787152,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787153,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787154,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787155,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787156,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787157,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787158,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787159,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787160,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787161,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787162,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787163,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787164,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787165,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787166,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787167,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787168,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787169,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787170,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787171,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787172,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787173,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787174,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787175,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787176,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787177,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787178,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787179,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787180,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787181,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787182,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787183,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787184,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787185,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787186,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787187,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787188,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787189,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787190,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787191,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787192,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787193,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787194,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787195,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787196,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
1764787197,100,,Aggregated,1.200000,1.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,300,219,30000.0,24480.822572026518,5915.671533002751,30132.945040008053,1315.29
